country	year	VXa	SES	RISK	HIV	TB	age_from	age_thru	value
IND	2032.999	NA	NA	NA	NA	Dm	0	14	125302.167567739
IND	2032.999	NA	NA	NA	NA	Ds	0	14	23581.4614662905
IND	2032.999	NA	NA	NA	NA	Dc	0	14	18242.219879435
IND	2032.999	NA	NA	NA	NA	Rt	0	14	0
IND	2032.999	NA	NA	NA	NA	R	0	14	12222.5065545645
IND	2032.999	NA	NA	NA	NA	TBdead	0	14	5868.39694368222
IND	2032.999	NA	NA	NA	NA	Dccount	0	14	17265.2880090604
IND	2032.999	NA	NA	NA	NA	Dscount	0	14	56069.8090102192
IND	2032.999	NA	NA	NA	NA	Dmcount	0	14	58753.4040589444
IND	2033.999	NA	NA	NA	NA	S	0	14	2302.02298827055
IND	2033.999	NA	NA	NA	NA	C	0	14	327.605160624793
IND	2033.999	NA	NA	NA	NA	I	0	14	155775.450184605
IND	2033.999	NA	NA	NA	NA	Dm	0	14	125014.109254967
IND	2033.999	NA	NA	NA	NA	Ds	0	14	23523.4419509426
IND	2033.999	NA	NA	NA	NA	Dc	0	14	18201.2727552756
IND	2033.999	NA	NA	NA	NA	Rt	0	14	0
IND	2033.999	NA	NA	NA	NA	R	0	14	12152.8558957713
IND	2033.999	NA	NA	NA	NA	TBdead	0	14	5855.78880954304
IND	2033.999	NA	NA	NA	NA	Dccount	0	14	17224.9244273071
IND	2033.999	NA	NA	NA	NA	Dscount	0	14	55933.1950525511
IND	2033.999	NA	NA	NA	NA	Dmcount	0	14	58600.1729641426
IND	2034.999	NA	NA	NA	NA	S	0	14	2259.74534571546
IND	2034.999	NA	NA	NA	NA	C	0	14	325.115658470285
IND	2034.999	NA	NA	NA	NA	I	0	14	155146.426808603
IND	2034.999	NA	NA	NA	NA	Dm	0	14	124658.594225854
IND	2034.999	NA	NA	NA	NA	Ds	0	14	23451.7967766711
IND	2034.999	NA	NA	NA	NA	Dc	0	14	18150.7456718515
IND	2034.999	NA	NA	NA	NA	Rt	0	14	0
IND	2034.999	NA	NA	NA	NA	R	0	14	12075.2938113745
IND	2034.999	NA	NA	NA	NA	TBdead	0	14	5840.25370146052
IND	2034.999	NA	NA	NA	NA	Dccount	0	14	17174.997489271
IND	2034.999	NA	NA	NA	NA	Dscount	0	14	55764.368221494
IND	2034.999	NA	NA	NA	NA	Dmcount	0	14	58410.3885002661
IND	2035.999	NA	NA	NA	NA	S	0	14	2214.2624154088
IND	2035.999	NA	NA	NA	NA	C	0	14	322.328543682193
IND	2035.999	NA	NA	NA	NA	I	0	14	154395.344771663
IND	2035.999	NA	NA	NA	NA	Dm	0	14	124228.858459353
IND	2035.999	NA	NA	NA	NA	Ds	0	14	23365.3524370293
IND	2035.999	NA	NA	NA	NA	Dc	0	14	18089.6277646034
IND	2035.999	NA	NA	NA	NA	Rt	0	14	0
IND	2035.999	NA	NA	NA	NA	R	0	14	11989.1421729541
IND	2035.999	NA	NA	NA	NA	TBdead	0	14	5821.45143530652
IND	2035.999	NA	NA	NA	NA	Dccount	0	14	17114.591603428
IND	2035.999	NA	NA	NA	NA	Dscount	0	14	55560.5122624029
IND	2035.999	NA	NA	NA	NA	Dmcount	0	14	58181.3656833889
IND	2036.999	NA	NA	NA	NA	S	0	14	2170.26734555068
IND	2036.999	NA	NA	NA	NA	C	0	14	319.599238508352
IND	2036.999	NA	NA	NA	NA	I	0	14	153651.024246699
IND	2036.999	NA	NA	NA	NA	Dm	0	14	123821.815730153
IND	2036.999	NA	NA	NA	NA	Ds	0	14	23282.5289818936
IND	2036.999	NA	NA	NA	NA	Dc	0	14	18031.9809511154
IND	2036.999	NA	NA	NA	NA	Rt	0	14	0
IND	2036.999	NA	NA	NA	NA	R	0	14	11906.7735571857
IND	2036.999	NA	NA	NA	NA	TBdead	0	14	5803.8819488943
IND	2036.999	NA	NA	NA	NA	Dccount	0	14	17057.0734236955
IND	2036.999	NA	NA	NA	NA	Dscount	0	14	55365.3246262333
IND	2036.999	NA	NA	NA	NA	Dmcount	0	14	57959.3080385435
IND	2037.999	NA	NA	NA	NA	S	0	14	2121.32661762189
IND	2037.999	NA	NA	NA	NA	C	0	14	316.514346724017
IND	2037.999	NA	NA	NA	NA	I	0	14	152758.149129445
IND	2037.999	NA	NA	NA	NA	Dm	0	14	123318.330530807
IND	2037.999	NA	NA	NA	NA	Ds	0	14	23180.8088581734
IND	2037.999	NA	NA	NA	NA	Dc	0	14	17960.4865702745
IND	2037.999	NA	NA	NA	NA	Rt	0	14	0
IND	2037.999	NA	NA	NA	NA	R	0	14	11813.5129541505
IND	2037.999	NA	NA	NA	NA	TBdead	0	14	5781.97299280334
IND	2037.999	NA	NA	NA	NA	Dccount	0	14	16986.109779194
IND	2037.999	NA	NA	NA	NA	Dscount	0	14	55125.4477390732
IND	2037.999	NA	NA	NA	NA	Dmcount	0	14	57688.3659707937
IND	2038.999	NA	NA	NA	NA	S	0	14	2070.47699010195
IND	2038.999	NA	NA	NA	NA	C	0	14	313.101508558638
IND	2038.999	NA	NA	NA	NA	I	0	14	151731.196238487
IND	2038.999	NA	NA	NA	NA	Dm	0	14	122719.292874685
IND	2038.999	NA	NA	NA	NA	Ds	0	14	23060.6363092699
IND	2038.999	NA	NA	NA	NA	Dc	0	14	17875.2017107842
IND	2038.999	NA	NA	NA	NA	Rt	0	14	0
IND	2038.999	NA	NA	NA	NA	R	0	14	11709.4008711905
IND	2038.999	NA	NA	NA	NA	TBdead	0	14	5755.71749692209
IND	2038.999	NA	NA	NA	NA	Dccount	0	14	16901.7631939336
IND	2038.999	NA	NA	NA	NA	Dscount	0	14	54841.6904109398
IND	2038.999	NA	NA	NA	NA	Dmcount	0	14	57369.7841994299
IND	2039.999	NA	NA	NA	NA	S	0	14	2020.06762271886
IND	2039.999	NA	NA	NA	NA	C	0	14	309.447474279038
IND	2039.999	NA	NA	NA	NA	I	0	14	150601.943989028
IND	2039.999	NA	NA	NA	NA	Dm	0	14	122034.027609929
IND	2039.999	NA	NA	NA	NA	Ds	0	14	22924.2839515807
IND	2039.999	NA	NA	NA	NA	Dc	0	14	17777.348915238
IND	2039.999	NA	NA	NA	NA	Rt	0	14	0
IND	2039.999	NA	NA	NA	NA	R	0	14	11596.049270435
IND	2039.999	NA	NA	NA	NA	TBdead	0	14	5725.43316679097
IND	2039.999	NA	NA	NA	NA	Dccount	0	14	16805.3877807856
IND	2039.999	NA	NA	NA	NA	Dscount	0	14	54519.307126555
IND	2039.999	NA	NA	NA	NA	Dmcount	0	14	57010.4051985012
IND	2040.999	NA	NA	NA	NA	S	0	14	1971.59822833624
IND	2040.999	NA	NA	NA	NA	C	0	14	305.625781774612
IND	2040.999	NA	NA	NA	NA	I	0	14	149396.134479479
IND	2040.999	NA	NA	NA	NA	Dm	0	14	121266.805759136
IND	2040.999	NA	NA	NA	NA	Ds	0	14	22773.1168013604
IND	2040.999	NA	NA	NA	NA	Dc	0	14	17667.40423686
IND	2040.999	NA	NA	NA	NA	Rt	0	14	0
IND	2040.999	NA	NA	NA	NA	R	0	14	11474.5184560242
IND	2040.999	NA	NA	NA	NA	TBdead	0	14	5691.18225702944
IND	2040.999	NA	NA	NA	NA	Dccount	0	14	16697.7131125098
IND	2040.999	NA	NA	NA	NA	Dscount	0	14	54161.4282996381
IND	2040.999	NA	NA	NA	NA	Dmcount	0	14	56615.1441474541
IND	2041.999	NA	NA	NA	NA	S	0	14	1928.74083584585
IND	2041.999	NA	NA	NA	NA	C	0	14	301.877808794257
IND	2041.999	NA	NA	NA	NA	I	0	14	148202.590267684
IND	2041.999	NA	NA	NA	NA	Dm	0	14	120469.604579259
IND	2041.999	NA	NA	NA	NA	Ds	0	14	22617.5536993664
IND	2041.999	NA	NA	NA	NA	Dc	0	14	17552.7695557374
IND	2041.999	NA	NA	NA	NA	Rt	0	14	0
IND	2041.999	NA	NA	NA	NA	R	0	14	11351.8206151532
IND	2041.999	NA	NA	NA	NA	TBdead	0	14	5655.24663815987
IND	2041.999	NA	NA	NA	NA	Dccount	0	14	16586.0392374618
IND	2041.999	NA	NA	NA	NA	Dscount	0	14	53792.6442848349
IND	2041.999	NA	NA	NA	NA	Dmcount	0	14	56211.5440789068
IND	2042.999	NA	NA	NA	NA	S	0	14	1887.91426329856
IND	2042.999	NA	NA	NA	NA	C	0	14	298.086976123688
IND	2042.999	NA	NA	NA	NA	I	0	14	146973.466075986
IND	2042.999	NA	NA	NA	NA	Dm	0	14	119603.792384633
IND	2042.999	NA	NA	NA	NA	Ds	0	14	22450.4574507162
IND	2042.999	NA	NA	NA	NA	Dc	0	14	17427.7877176919
IND	2042.999	NA	NA	NA	NA	Rt	0	14	0
IND	2042.999	NA	NA	NA	NA	R	0	14	11223.4027209996
IND	2042.999	NA	NA	NA	NA	TBdead	0	14	5615.75841055095
IND	2042.999	NA	NA	NA	NA	Dccount	0	14	16465.2597647655
IND	2042.999	NA	NA	NA	NA	Dscount	0	14	53396.1739671511
IND	2042.999	NA	NA	NA	NA	Dmcount	0	14	55782.9635908969
IND	2043.999	NA	NA	NA	NA	S	0	14	1849.0458258466
IND	2043.999	NA	NA	NA	NA	C	0	14	294.239628464288
IND	2043.999	NA	NA	NA	NA	I	0	14	145704.88595123
IND	2043.999	NA	NA	NA	NA	Dm	0	14	118665.894788457
IND	2043.999	NA	NA	NA	NA	Ds	0	14	22271.1933073823
IND	2043.999	NA	NA	NA	NA	Dc	0	14	17291.9489078395
IND	2043.999	NA	NA	NA	NA	Rt	0	14	0
IND	2043.999	NA	NA	NA	NA	R	0	14	11088.7120654922
IND	2043.999	NA	NA	NA	NA	TBdead	0	14	5572.54852528795
IND	2043.999	NA	NA	NA	NA	Dccount	0	14	16334.9218707863
IND	2043.999	NA	NA	NA	NA	Dscount	0	14	52970.473495287
IND	2043.999	NA	NA	NA	NA	Dmcount	0	14	55327.879583121
IND	2044.999	NA	NA	NA	NA	S	0	14	1811.6308481801
IND	2044.999	NA	NA	NA	NA	C	0	14	290.329576902269
IND	2044.999	NA	NA	NA	NA	I	0	14	144394.951083578
IND	2044.999	NA	NA	NA	NA	Dm	0	14	117656.799477486
IND	2044.999	NA	NA	NA	NA	Ds	0	14	22079.8626077698
IND	2044.999	NA	NA	NA	NA	Dc	0	14	17145.4000410055
IND	2044.999	NA	NA	NA	NA	Rt	0	14	0
IND	2044.999	NA	NA	NA	NA	R	0	14	10947.7400212127
IND	2044.999	NA	NA	NA	NA	TBdead	0	14	5525.67134386512
IND	2044.999	NA	NA	NA	NA	Dccount	0	14	16195.1566829081
IND	2044.999	NA	NA	NA	NA	Dscount	0	14	52515.8252774974
IND	2044.999	NA	NA	NA	NA	Dmcount	0	14	54846.4718473112
IND	2045.999	NA	NA	NA	NA	S	0	14	1775.44005028035
IND	2045.999	NA	NA	NA	NA	C	0	14	286.378989323297
IND	2045.999	NA	NA	NA	NA	I	0	14	143052.347165631
IND	2045.999	NA	NA	NA	NA	Dm	0	14	116588.01833589
IND	2045.999	NA	NA	NA	NA	Ds	0	14	21878.4864122148
IND	2045.999	NA	NA	NA	NA	Dc	0	14	16989.855219407
IND	2045.999	NA	NA	NA	NA	Rt	0	14	0
IND	2045.999	NA	NA	NA	NA	R	0	14	10801.7524993301
IND	2045.999	NA	NA	NA	NA	TBdead	0	14	5475.69932792328
IND	2045.999	NA	NA	NA	NA	Dccount	0	14	16047.5327035007
IND	2045.999	NA	NA	NA	NA	Dscount	0	14	52037.0802796526
IND	2045.999	NA	NA	NA	NA	Dmcount	0	14	54343.4533252364
IND	2046.999	NA	NA	NA	NA	S	0	14	1744.51359444382
IND	2046.999	NA	NA	NA	NA	C	0	14	282.753206097334
IND	2046.999	NA	NA	NA	NA	I	0	14	141816.504385675
IND	2046.999	NA	NA	NA	NA	Dm	0	14	115572.706093162
IND	2046.999	NA	NA	NA	NA	Ds	0	14	21688.2702415414
IND	2046.999	NA	NA	NA	NA	Dc	0	14	16841.8112247163
IND	2046.999	NA	NA	NA	NA	Rt	0	14	0
IND	2046.999	NA	NA	NA	NA	R	0	14	10664.4389457566
IND	2046.999	NA	NA	NA	NA	TBdead	0	14	5427.96130860831
IND	2046.999	NA	NA	NA	NA	Dccount	0	14	15907.5734836001
IND	2046.999	NA	NA	NA	NA	Dscount	0	14	51584.603518403
IND	2046.999	NA	NA	NA	NA	Dmcount	0	14	53871.1880844964
IND	2047.999	NA	NA	NA	NA	S	0	14	1713.68467382979
IND	2047.999	NA	NA	NA	NA	C	0	14	279.138296159347
IND	2047.999	NA	NA	NA	NA	I	0	14	140565.423551089
IND	2047.999	NA	NA	NA	NA	Dm	0	14	114523.097431323
IND	2047.999	NA	NA	NA	NA	Ds	0	14	21492.4276825708
IND	2047.999	NA	NA	NA	NA	Dc	0	14	16688.5611869587
IND	2047.999	NA	NA	NA	NA	Rt	0	14	0
IND	2047.999	NA	NA	NA	NA	R	0	14	10525.2689415951
IND	2047.999	NA	NA	NA	NA	TBdead	0	14	5378.39823647357
IND	2047.999	NA	NA	NA	NA	Dccount	0	14	15763.2157279081
IND	2047.999	NA	NA	NA	NA	Dscount	0	14	51118.6861060833
IND	2047.999	NA	NA	NA	NA	Dmcount	0	14	53387.594324146
IND	2048.999	NA	NA	NA	NA	S	0	14	1684.0351302064
IND	2048.999	NA	NA	NA	NA	C	0	14	275.554806293519
IND	2048.999	NA	NA	NA	NA	I	0	14	139310.878579358
IND	2048.999	NA	NA	NA	NA	Dm	0	14	113451.772631434
IND	2048.999	NA	NA	NA	NA	Ds	0	14	21293.1716756361
IND	2048.999	NA	NA	NA	NA	Dc	0	14	16531.9764076319
IND	2048.999	NA	NA	NA	NA	Rt	0	14	0
IND	2048.999	NA	NA	NA	NA	R	0	14	10385.3716291968
IND	2048.999	NA	NA	NA	NA	TBdead	0	14	5327.64714024404
IND	2048.999	NA	NA	NA	NA	Dccount	0	14	15616.0874727406
IND	2048.999	NA	NA	NA	NA	Dscount	0	14	50644.5188039748
IND	2048.999	NA	NA	NA	NA	Dmcount	0	14	52897.4490400671
IND	2049.999	NA	NA	NA	NA	S	0	14	1655.76033293786
IND	2049.999	NA	NA	NA	NA	C	0	14	272.052001196391
IND	2049.999	NA	NA	NA	NA	I	0	14	138072.280013995
IND	2049.999	NA	NA	NA	NA	Dm	0	14	112378.424403141
IND	2049.999	NA	NA	NA	NA	Ds	0	14	21094.0657586819
IND	2049.999	NA	NA	NA	NA	Dc	0	14	16374.9606054686
IND	2049.999	NA	NA	NA	NA	Rt	0	14	0
IND	2049.999	NA	NA	NA	NA	R	0	14	10246.967464732
IND	2049.999	NA	NA	NA	NA	TBdead	0	14	5276.66541984736
IND	2049.999	NA	NA	NA	NA	Dccount	0	14	15468.8624868031
IND	2049.999	NA	NA	NA	NA	Dscount	0	14	50170.6210257171
IND	2049.999	NA	NA	NA	NA	Dmcount	0	14	52409.261587416
IND	1999.999	NA	NA	NA	NA	S	15	39	49.6584538827697
IND	1999.999	NA	NA	NA	NA	C	15	39	674.202112841622
IND	1999.999	NA	NA	NA	NA	I	15	39	252495.991571066
IND	1999.999	NA	NA	NA	NA	Dm	15	39	279554.282186402
IND	1999.999	NA	NA	NA	NA	Ds	15	39	49916.6895619108
IND	1999.999	NA	NA	NA	NA	Dc	15	39	41395.305331503
IND	1999.999	NA	NA	NA	NA	Rt	15	39	0
IND	1999.999	NA	NA	NA	NA	R	15	39	35257.2734353991
IND	1999.999	NA	NA	NA	NA	TBdead	15	39	13762.5933469952
IND	1999.999	NA	NA	NA	NA	Dccount	15	39	37764.2393517866
IND	1999.999	NA	NA	NA	NA	Dscount	15	39	119232.72812035
IND	1999.999	NA	NA	NA	NA	Dmcount	15	39	116890.960303508
IND	2000.999	NA	NA	NA	NA	S	15	39	49.5898896549966
IND	2000.999	NA	NA	NA	NA	C	15	39	691.60522658509
IND	2000.999	NA	NA	NA	NA	I	15	39	258575.241473042
IND	2000.999	NA	NA	NA	NA	Dm	15	39	286473.314163805
IND	2000.999	NA	NA	NA	NA	Ds	15	39	51146.9289489495
IND	2000.999	NA	NA	NA	NA	Dc	15	39	42421.1788586985
IND	2000.999	NA	NA	NA	NA	Rt	15	39	0
IND	2000.999	NA	NA	NA	NA	R	15	39	36195.3916490069
IND	2000.999	NA	NA	NA	NA	TBdead	15	39	14104.6137902583
IND	2000.999	NA	NA	NA	NA	Dccount	15	39	38696.6796577286
IND	2000.999	NA	NA	NA	NA	Dscount	15	39	122171.822216473
IND	2000.999	NA	NA	NA	NA	Dmcount	15	39	119753.77737412
IND	2001.999	NA	NA	NA	NA	S	15	39	49.3546264891795
IND	2001.999	NA	NA	NA	NA	C	15	39	708.283764367617
IND	2001.999	NA	NA	NA	NA	I	15	39	264434.751711986
IND	2001.999	NA	NA	NA	NA	Dm	15	39	293144.149080633
IND	2001.999	NA	NA	NA	NA	Ds	15	39	52332.90030926
IND	2001.999	NA	NA	NA	NA	Dc	15	39	43410.286382546
IND	2001.999	NA	NA	NA	NA	Rt	15	39	0
IND	2001.999	NA	NA	NA	NA	R	15	39	37096.9515158063
IND	2001.999	NA	NA	NA	NA	TBdead	15	39	14434.4166089122
IND	2001.999	NA	NA	NA	NA	Dccount	15	39	39595.5116877736
IND	2001.999	NA	NA	NA	NA	Dscount	15	39	125005.052416302
IND	2001.999	NA	NA	NA	NA	Dmcount	15	39	122512.669524212
IND	2002.999	NA	NA	NA	NA	S	15	39	49.2195272195734
IND	2002.999	NA	NA	NA	NA	C	15	39	725.404560076296
IND	2002.999	NA	NA	NA	NA	I	15	39	270426.665123285
IND	2002.999	NA	NA	NA	NA	Dm	15	39	299961.646508439
IND	2002.999	NA	NA	NA	NA	Ds	15	39	53545.1196682942
IND	2002.999	NA	NA	NA	NA	Dc	15	39	44421.0957996479
IND	2002.999	NA	NA	NA	NA	Rt	15	39	0
IND	2002.999	NA	NA	NA	NA	R	15	39	38020.5468753186
IND	2002.999	NA	NA	NA	NA	TBdead	15	39	14771.4139377192
IND	2002.999	NA	NA	NA	NA	Dccount	15	39	40514.2402796062
IND	2002.999	NA	NA	NA	NA	Dscount	15	39	127901.084621078
IND	2002.999	NA	NA	NA	NA	Dmcount	15	39	125333.551156012
IND	2003.999	NA	NA	NA	NA	S	15	39	48.9040923999217
IND	2003.999	NA	NA	NA	NA	C	15	39	742.843620407528
IND	2003.999	NA	NA	NA	NA	I	15	39	276504.701496401
IND	2003.999	NA	NA	NA	NA	Dm	15	39	306883.248467669
IND	2003.999	NA	NA	NA	NA	Ds	15	39	54775.7036660571
IND	2003.999	NA	NA	NA	NA	Dc	15	39	45447.3788183732
IND	2003.999	NA	NA	NA	NA	Rt	15	39	0
IND	2003.999	NA	NA	NA	NA	R	15	39	38961.8009489351
IND	2003.999	NA	NA	NA	NA	TBdead	15	39	15113.5928897575
IND	2003.999	NA	NA	NA	NA	Dccount	15	39	41446.9680887379
IND	2003.999	NA	NA	NA	NA	Dscount	15	39	130840.996564416
IND	2003.999	NA	NA	NA	NA	Dmcount	15	39	128196.728745325
IND	2004.999	NA	NA	NA	NA	S	15	39	48.4702020314958
IND	2004.999	NA	NA	NA	NA	C	15	39	760.439068294992
IND	2004.999	NA	NA	NA	NA	I	15	39	282619.965970225
IND	2004.999	NA	NA	NA	NA	Dm	15	39	313856.739327686
IND	2004.999	NA	NA	NA	NA	Ds	15	39	56015.2507160705
IND	2004.999	NA	NA	NA	NA	Dc	15	39	46481.4230914301
IND	2004.999	NA	NA	NA	NA	Rt	15	39	0
IND	2004.999	NA	NA	NA	NA	R	15	39	39913.0810336276
IND	2004.999	NA	NA	NA	NA	TBdead	15	39	15458.408590634
IND	2004.999	NA	NA	NA	NA	Dccount	15	39	42386.5696827084
IND	2004.999	NA	NA	NA	NA	Dscount	15	39	133802.329333555
IND	2004.999	NA	NA	NA	NA	Dmcount	15	39	131079.804798274
IND	2005.999	NA	NA	NA	NA	S	15	39	47.9847654718718
IND	2005.999	NA	NA	NA	NA	C	15	39	778.103045493394
IND	2005.999	NA	NA	NA	NA	I	15	39	288745.452157492
IND	2005.999	NA	NA	NA	NA	Dm	15	39	320851.198896474
IND	2005.999	NA	NA	NA	NA	Ds	15	39	57258.2646198266
IND	2005.999	NA	NA	NA	NA	Dc	15	39	47518.6432082145
IND	2005.999	NA	NA	NA	NA	Rt	15	39	0
IND	2005.999	NA	NA	NA	NA	R	15	39	40869.7205037688
IND	2005.999	NA	NA	NA	NA	TBdead	15	39	15804.3328032594
IND	2005.999	NA	NA	NA	NA	Dccount	15	39	43328.8704812896
IND	2005.999	NA	NA	NA	NA	Dscount	15	39	136771.960046231
IND	2005.999	NA	NA	NA	NA	Dmcount	15	39	133969.986407766
IND	2006.999	NA	NA	NA	NA	S	15	39	47.4388579894973
IND	2006.999	NA	NA	NA	NA	C	15	39	795.214757768249
IND	2006.999	NA	NA	NA	NA	I	15	39	294700.948758959
IND	2006.999	NA	NA	NA	NA	Dm	15	39	327659.102910794
IND	2006.999	NA	NA	NA	NA	Ds	15	39	58467.8693909669
IND	2006.999	NA	NA	NA	NA	Dc	15	39	48528.2630697974
IND	2006.999	NA	NA	NA	NA	Rt	15	39	0
IND	2006.999	NA	NA	NA	NA	R	15	39	41798.9573645843
IND	2006.999	NA	NA	NA	NA	TBdead	15	39	16141.1078891402
IND	2006.999	NA	NA	NA	NA	Dccount	15	39	44245.8646187162
IND	2006.999	NA	NA	NA	NA	Dscount	15	39	139661.73257732
IND	2006.999	NA	NA	NA	NA	Dmcount	15	39	136781.335462683
IND	2007.999	NA	NA	NA	NA	S	15	39	47.0293264986434
IND	2007.999	NA	NA	NA	NA	C	15	39	812.399811159499
IND	2007.999	NA	NA	NA	NA	I	15	39	300668.906253674
IND	2007.999	NA	NA	NA	NA	Dm	15	39	334482.479346576
IND	2007.999	NA	NA	NA	NA	Ds	15	39	59680.2201422335
IND	2007.999	NA	NA	NA	NA	Dc	15	39	49540.1778653169
IND	2007.999	NA	NA	NA	NA	Rt	15	39	0
IND	2007.999	NA	NA	NA	NA	R	15	39	42731.7476608255
IND	2007.999	NA	NA	NA	NA	TBdead	15	39	16478.6445937165
IND	2007.999	NA	NA	NA	NA	Dccount	15	39	45164.96558429
IND	2007.999	NA	NA	NA	NA	Dscount	15	39	142558.130967845
IND	2007.999	NA	NA	NA	NA	Dmcount	15	39	139599.215821386
IND	2008.999	NA	NA	NA	NA	S	15	39	46.6122782213293
IND	2008.999	NA	NA	NA	NA	C	15	39	829.6829120754
IND	2008.999	NA	NA	NA	NA	I	15	39	306648.173606915
IND	2008.999	NA	NA	NA	NA	Dm	15	39	341322.358766765
IND	2008.999	NA	NA	NA	NA	Ds	15	39	60895.4213713772
IND	2008.999	NA	NA	NA	NA	Dc	15	39	50554.5610277866
IND	2008.999	NA	NA	NA	NA	Rt	15	39	0
IND	2008.999	NA	NA	NA	NA	R	15	39	43670.0031077641
IND	2008.999	NA	NA	NA	NA	TBdead	15	39	16817.0169290952
IND	2008.999	NA	NA	NA	NA	Dccount	15	39	46086.27374353
IND	2008.999	NA	NA	NA	NA	Dscount	15	39	145461.354968256
IND	2008.999	NA	NA	NA	NA	Dmcount	15	39	142423.497524232
IND	2009.999	NA	NA	NA	NA	S	15	39	46.1231334653251
IND	2009.999	NA	NA	NA	NA	C	15	39	847.195242960763
IND	2009.999	NA	NA	NA	NA	I	15	39	312675.230227179
IND	2009.999	NA	NA	NA	NA	Dm	15	39	348222.906759911
IND	2009.999	NA	NA	NA	NA	Ds	15	39	62121.2576461115
IND	2009.999	NA	NA	NA	NA	Dc	15	39	51577.9786908523
IND	2009.999	NA	NA	NA	NA	Rt	15	39	0
IND	2009.999	NA	NA	NA	NA	R	15	39	44621.1669386383
IND	2009.999	NA	NA	NA	NA	TBdead	15	39	17158.4263608815
IND	2009.999	NA	NA	NA	NA	Dccount	15	39	47015.7119437194
IND	2009.999	NA	NA	NA	NA	Dscount	15	39	148390.013726576
IND	2009.999	NA	NA	NA	NA	Dmcount	15	39	145272.065387788
IND	2010.999	NA	NA	NA	NA	S	15	39	45.4229324577883
IND	2010.999	NA	NA	NA	NA	C	15	39	865.011082833749
IND	2010.999	NA	NA	NA	NA	I	15	39	318772.540057655
IND	2010.999	NA	NA	NA	NA	Dm	15	39	355215.719636166
IND	2010.999	NA	NA	NA	NA	Ds	15	39	63363.1837702991
IND	2010.999	NA	NA	NA	NA	Dc	15	39	52615.1576750081
IND	2010.999	NA	NA	NA	NA	Rt	15	39	0
IND	2010.999	NA	NA	NA	NA	R	15	39	45590.2520660422
IND	2010.999	NA	NA	NA	NA	TBdead	15	39	17504.4787795382
IND	2010.999	NA	NA	NA	NA	Dccount	15	39	47957.4683146547
IND	2010.999	NA	NA	NA	NA	Dscount	15	39	151357.144028974
IND	2010.999	NA	NA	NA	NA	Dmcount	15	39	148157.028510775
IND	2011.999	NA	NA	NA	NA	S	15	39	44.3563713239345
IND	2011.999	NA	NA	NA	NA	C	15	39	882.235846024497
IND	2011.999	NA	NA	NA	NA	I	15	39	324694.893815487
IND	2011.999	NA	NA	NA	NA	Dm	15	39	362025.986575397
IND	2011.999	NA	NA	NA	NA	Ds	15	39	64572.1419610791
IND	2011.999	NA	NA	NA	NA	Dc	15	39	53625.4011430294
IND	2011.999	NA	NA	NA	NA	Rt	15	39	0
IND	2011.999	NA	NA	NA	NA	R	15	39	46531.7456431207
IND	2011.999	NA	NA	NA	NA	TBdead	15	39	17841.6556445387
IND	2011.999	NA	NA	NA	NA	Dccount	15	39	48874.3300645012
IND	2011.999	NA	NA	NA	NA	Dscount	15	39	154245.450112808
IND	2011.999	NA	NA	NA	NA	Dmcount	15	39	150963.140247777
IND	2012.999	NA	NA	NA	NA	S	15	39	43.0592871914311
IND	2012.999	NA	NA	NA	NA	C	15	39	899.981426451879
IND	2012.999	NA	NA	NA	NA	I	15	39	330770.58002179
IND	2012.999	NA	NA	NA	NA	Dm	15	39	369033.032224019
IND	2012.999	NA	NA	NA	NA	Ds	15	39	65815.5629731718
IND	2012.999	NA	NA	NA	NA	Dc	15	39	54664.9561926017
IND	2012.999	NA	NA	NA	NA	Rt	15	39	0
IND	2012.999	NA	NA	NA	NA	R	15	39	47503.3614015617
IND	2012.999	NA	NA	NA	NA	TBdead	15	39	18188.6894732119
IND	2012.999	NA	NA	NA	NA	Dccount	15	39	49817.5571671008
IND	2012.999	NA	NA	NA	NA	Dscount	15	39	157216.244739622
IND	2012.999	NA	NA	NA	NA	Dmcount	15	39	153847.957872927
IND	2013.999	NA	NA	NA	NA	S	15	39	41.3759099647974
IND	2013.999	NA	NA	NA	NA	C	15	39	918.046042041065
IND	2013.999	NA	NA	NA	NA	I	15	39	336924.628483361
IND	2013.999	NA	NA	NA	NA	Dm	15	39	376164.999624411
IND	2013.999	NA	NA	NA	NA	Ds	15	39	67080.2496667873
IND	2013.999	NA	NA	NA	NA	Dc	15	39	55723.2765238058
IND	2013.999	NA	NA	NA	NA	Rt	15	39	0
IND	2013.999	NA	NA	NA	NA	R	15	39	48497.268587401
IND	2013.999	NA	NA	NA	NA	TBdead	15	39	18542.1491622285
IND	2013.999	NA	NA	NA	NA	Dccount	15	39	50777.2406237067
IND	2013.999	NA	NA	NA	NA	Dscount	15	39	160237.917265561
IND	2013.999	NA	NA	NA	NA	Dmcount	15	39	156779.007397978
IND	2014.999	NA	NA	NA	NA	S	15	39	39.5521059768009
IND	2014.999	NA	NA	NA	NA	C	15	39	936.070742949981
IND	2014.999	NA	NA	NA	NA	I	15	39	343036.86024966
IND	2014.999	NA	NA	NA	NA	Dm	15	39	383285.890830767
IND	2014.999	NA	NA	NA	NA	Ds	15	39	68341.9578840884
IND	2014.999	NA	NA	NA	NA	Dc	15	39	56780.2126636388
IND	2014.999	NA	NA	NA	NA	Rt	15	39	0
